"Y";"log";"logReduit";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"0";0,0264933738276074;0,0223806025975998;0,039917927530743;0,0485870223531202;0,0425532861745423;0,046;0,0342440937103343;0,0558476678595042;0,057995443487337;0,332868844270706;0,149889135254989
"1";0,362017882927252;0,528429769508371;0,391294039839854;0,479643340213846;0,459741957788148;0,466;0,522385360692293;0,49671210654757;0,349334983038094;0,356525927782059;0,667647058823529
"0";0,840485240067145;0,707476321488078;0,722011809402971;0,710242674436962;0,712035448279246;0,488;0,622049717159945;0,658238445939866;0,166175875080568;0,332899063825607;0,672897196261682
"0";0,0651145266651743;0,0712738958463532;0,100378447015568;0,125992392902973;0,11364014433222;0,064;0,0691737767110032;0,0970162808004029;0,0830466141182034;0,332868844270706;0,149889135254989
"1";0,882630610973931;0,77384471556938;0,858168888261844;0,790801832670936;0,840524847134904;0,774;0,784411922672769;0,835473515266382;0,875838162613541;0,321045398712158;0,682393555811277
"0";0,251141553245586;0,274901532563779;0,226881706593481;0,278476386038251;0,241621371341945;0,26;0,240200920797508;0,207445653922864;0,262411554668295;0,312147527933121;0,269767441860465
"0";0,032336888155182;0,0198884908215138;0,045345151731555;0,0387184095927475;0,0339996627241592;0,028;0,0278129090150022;0,058791556204442;0,051968517165158;0,312147527933121;0,149889135254989
"0";0,404356363849433;0,347357659177596;0,373644227663699;0,413843556334004;0,364565580315245;0,382;0,381352530392465;0,377684430762456;0,603105791462151;0,332899063825607;0,30225988700565
"0";0,147876618440374;0,0900885322481599;0,134125167055669;0,111971296629196;0,119215443321176;0,092;0,099607966491753;0,0864228599270258;0,23709755127825;0,321045398712158;0,1734375
"0";0,0151669882290731;0,0388049335368058;0,0303867414151481;0,0582522898040233;0,0335965495775059;0,056;0,0370528376282362;0,0673190220336074;0,0281369641206956;0,332868844270706;0,149889135254989
"0";0,0457784955000113;0,101147685877529;0,0785424405339162;0,13095095594226;0,0765013820685308;0,22;0,0930763091910867;0,142585469026095;0,92310115856667;0,332899063825607;0,10890609874153
"0";0,0498262500188357;0,037231765971023;0,0683911835020484;0,0677397815229848;0,0552136740349711;0,086;0,0388385192374268;0,0669621900685159;0,932863609345601;0,332899063825607;0,10890609874153
"1";0,807987472125825;0,745607163869573;0,78021927973971;0,750371497249038;0,811650325687802;0,588;0,764323522233694;0,724299378533483;0,203565095523718;0,332899063825607;0,672897196261682
"0";0,0789846481634259;0,0857847693234786;0,105453223356104;0,136320156489183;0,0999646404776141;0,176;0,0777105074374046;0,0822367898335677;0,0894122198292273;0,329198390245438;0,150265957446809
"0";0,225990173898883;0,161012291114642;0,237619579507727;0,183750293747977;0,244325419851735;0,274;0,091417236717828;0,143679456418156;0,258601837031094;0,329198390245438;0,150265957446809
"0";0,124917924470709;0,069812817867736;0,0934159797485238;0,101438683095115;0,0662135250658065;0,182;0,0569340126264185;0,0992810710538285;0,850298098834665;0,412342727184296;0,10890609874153
"0";0,0329774175589938;0,0528939853425023;0,0509460941458136;0,109968086041334;0,0660604128884733;0,066;0,0658024120433786;0,0866622532574788;0,0509091198691084;0,338735848665237;0,150265957446809
"0";0,914912843344845;0,835381587025618;0,900335397866283;0,833713839216675;0,878835733066685;0,764;0,836213096588001;0,829665299452952;0,890652428105789;0,321045398712158;0,682393555811277
"0";0,0565607178593408;0,120541277503796;0,0656692157679811;0,150562121396553;0,0948166009616416;0,098;0,0972633689418718;0,135633933839468;0,93152944436824;0,332899063825607;0,10890609874153
"1";0,214578079234234;0,357983158936849;0,298024089929257;0,340461752226499;0,312450343471738;0,408;0,370826603386011;0,408828377269481;0,245775348879645;0,321045398712158;0,1734375
"0";0,466105519993423;0,595004165200932;0,393522249064899;0,503053624128797;0,489641874343622;0,496;0,457723654542605;0,416884614067461;0,498573616393275;0,356525927782059;0,269767441860465
"1";0,711714193208533;0,759730465233536;0,665044600753037;0,709953098056845;0,716725307372327;0,564;0,721388152854427;0,671021957005371;0,698862842555682;0,332868844270706;0,667647058823529
"1";0,93270044330866;0,747668820836385;0,738056934419276;0,604011698672765;0,661643534440106;0,566;0,70417675539799;0,7069440505343;0,827261912594577;0,321045398712158;0,1734375
"0";0,062635568943208;0,0982965463494167;0,091796063548291;0,135973369525107;0,100648661003906;0,178;0,0952782463995865;0,110285333926763;0,904707842651182;0,332899063825607;0,10890609874153
"0";0,658387445543048;0,719952500037481;0,650006254062649;0,653286407151662;0,650794689112398;0,7;0,672384515661629;0,664251869872985;0,668760854050879;0,332868844270706;0,667647058823529
"0";0,290936075289265;0,451000237415511;0,320417568710482;0,359675584012221;0,321274724275528;0,432;0,35535607558828;0,366193140942275;0,674537036989825;0,332899063825607;0,38961038961039
"1";0,89921566594243;0,856485886534238;0,8821630822642;0,828475206330929;0,876529995633498;0,752;0,823302602220584;0,813738770355747;0,882506400409375;0,332868844270706;0,667647058823529
"1";0,850670412349727;0,843996926243245;0,768606691440537;0,694474673873816;0,769798827623017;0,662;0,772745500686722;0,788939986490928;0,799516697019576;0,332868844270706;0,667647058823529
"1";0,975291743802968;0,928113044651698;0,955294894803071;0,912829686601161;0,958699576116694;0,796;0,787532176241278;0,858722042729454;0,953072339399489;0,329198390245438;0,754934210526316
"0";0,119972809825748;0,141977462508572;0,135999141609427;0,141212977862696;0,127994159347038;0,118;0,0846606342086939;0,147498998666439;0,128490124552574;0,312147527933121;0,149889135254989
"0";0,0222643767077771;0,0196715923943877;0,0308975670546592;0,0573793795150413;0,0316100158530633;0,098;0,0310687130344327;0,0573343691505052;0,95074309232327;0,332899063825607;0,10890609874153
"0";0,0330625730225869;0,0344826023951097;0,0457305771106098;0,0589214139824407;0,0456072534148114;0,074;0,0342439548433344;0,0568088544507752;0,953218901224581;0,332899063825607;0,10890609874153
"1";0,544817763268231;0,641522400213907;0,541733503883624;0,541886207272809;0,545750234849955;0,588;0,591423141639519;0,54635718453285;0,494260539347793;0,312147527933121;0,667647058823529
"1";0,437745304513251;0,391313492895274;0,420767098276082;0,372553297827764;0,419358252824564;0,53;0,383921371595023;0,346287842501268;0,426555104918172;0,49246683716774;0,606177606177606
"1";0,908208613882145;0,780652675261737;0,882436595825132;0,74869536368391;0,852228474213627;0,786;0,824413450431937;0,844480516140929;0,909410272016902;0,338735848665237;0,754934210526316
"0";0,296414561927143;0,183248112010043;0,338867439117709;0,20413973118495;0,260377776756191;0,334;0,187723870600493;0,184025125539362;0,6963725258029;0,332899063825607;0,10890609874153
"1";0,811095323210704;0,856190752186874;0,783289841737264;0,7740302136454;0,78697428979146;0,762;0,868884444775434;0,863066718279579;0,798555381907182;0,321045398712158;0,682393555811277
"0";0,0407900191074805;0,0363565408899485;0,053606819460359;0,054093049450951;0,0506264731074709;0,068;0,0479477016618432;0,0636582467955617;0,0649272111877214;0,332868844270706;0,149889135254989
"0";0,715509072156949;0,571045656594772;0,6680117000124;0,491581378682783;0,623744865157132;0,348;0,4812181602486;0,424730380951673;0,737098319239437;0,338735848665237;0,150265957446809
"0";0,0926555438976424;0,111810046175231;0,10677562483689;0,149774694246388;0,107691397826296;0,146;0,134472856715854;0,109831049200483;0,142505540398153;0,329198390245438;0,150265957446809
"0";0,0379698378185973;0,0237625084341931;0,0639463638694275;0,0523121827864566;0,0484926778116884;0,13;0,0411339744314768;0,0660736150928609;0,0703082866424862;0,321045398712158;0,1734375
"1";0,662247446008943;0,685728829480953;0,584954512999014;0,592758353993395;0,643725080476024;0,642;0,626118287186866;0,604943430617867;0,612754200097459;0,338735848665237;0,783018867924528
"0";0,0385385004928471;0,0382325341802778;0,045458009370122;0,0665619765268682;0,0466476091425523;0,038;0,040548126091796;0,0566792912758309;0,974370243889449;0,332899063825607;0,10890609874153
"1";0,46275202065346;0,471979265418434;0,366132687373559;0,390152937880229;0,382690038239873;0,48;0,406775043030302;0,367298109474082;0,470041171253605;0,321045398712158;0,682393555811277
"0";0,0487652171217198;0,0495687252137219;0,0695019193005439;0,0724867385584924;0,0725946281894967;0,128;0,0779758391482696;0,080232244953436;0,0853106317207905;0,321045398712158;0,1734375
"0";0,0643291542851904;0,0756106551403165;0,0752945343617786;0,117308763369046;0,0882957268551077;0,084;0,0482944461073912;0,0737251250462635;0,908883621363432;0,332899063825607;0,10890609874153
"1";0,40585394075841;0,458250599073926;0,408766086309713;0,459492929634697;0,457561513368192;0,578;0,568628943039176;0,60424353476251;0,384632268092494;0,31947660446167;0,754934210526316
"1";0,507757094376256;0,436783003402486;0,570095072473001;0,552865883894797;0,574305731608216;0,53;0,513039637621811;0,567091349081149;0,456972112264536;0,332899063825607;0,672897196261682
"0";0,860709752277079;0,856862816764358;0,79920825413624;0,768129247962278;0,78985679887261;0,662;0,737634890476123;0,760685378780676;0,172872201016821;0,472634434700012;0,594488188976378
"0";0,194987468280017;0,259573433005947;0,198685129123214;0,256949819401491;0,229643471871679;0,322;0,263888006977498;0,264485898330625;0,207372595990785;0,332868844270706;0,269767441860465
"0";0,0571791785259262;0,0333186577482578;0,053113737827398;0,0581216958603662;0,0531404739476461;0,036;0,0379803109273951;0,0601625480112255;0,0860031281690198;0,332868844270706;0,149889135254989
"1";0,878348860105293;0,768281873848669;0,900385830536578;0,785056392245002;0,884217262004771;0,83;0,845381284456921;0,882598333012096;0,883615893751646;0,329198390245438;0,754934210526316
"0";0,531033526927013;0,645656100566255;0,505079939739696;0,477889660111532;0,515688624022936;0,482;0,452147818187823;0,399616770188931;0,529322714111984;0,332899063825607;0,594488188976378
"1";0,909580870322548;0,931401524326002;0,867314703662817;0,817026504001149;0,857792535853272;0,694;0,740784242208875;0,81796346455581;0,837801508444196;0,312147527933121;0,149889135254989
"1";0,988661362279344;0,987147140513078;0,991785928892757;0,984001804173954;0,990306465108912;0,804;0,871641008636661;0,916590182932351;0,985323615463719;0,321045398712158;0,682393555811277
"0";0,0663062000313033;0,105621715999347;0,0718070379679427;0,134809786013876;0,0831538664502954;0,082;0,0652014605522701;0,110554425178533;0,073467280493253;0,338735848665237;0,150265957446809
"0";0,81523521788893;0,796703459585978;0,80028876752742;0,799792203877775;0,819061719347464;0,688;0,77498789474936;0,723993966499538;0,204651521711585;0,412342727184296;0,672897196261682
"0";0,0174660255351554;0,0242409882489914;0,0324057630760311;0,0441030819023101;0,0307565143438152;0,056;0,0390624194765273;0,064645007892599;0,0365857242576516;0,332868844270706;0,149889135254989
"0";0,586199714331293;0,552383660403128;0,57316012370477;0,481278659530875;0,534129922374454;0,484;0,527675617532517;0,534189006817872;0,566170654351736;0,321045398712158;0,562841530054645
"0";0,703572971415004;0,669700977230168;0,652125520931037;0,606724842699375;0,662050174711542;0,614;0,625109176815813;0,666797631005404;0,373153434499956;0,332899063825607;0,574850299401198
"0";0,0306547704949834;0,0491520503757143;0,0473865053298447;0,077520302576346;0,0542445804763878;0,046;0,0519265513467332;0,0721005465398216;0,0533696048253106;0,356525927782059;0,149889135254989
"0";0,0346840159515081;0,0314781851254339;0,046678167166991;0,0609451697798858;0,0424874309312499;0,108;0,0421123461459926;0,0662553956079147;0,0546634659340649;0,338735848665237;0,150265957446809
"0";0,0983972760789083;0,0499387149093735;0,0955801983895112;0,0810941463892857;0,0768789614716554;0,158;0,0529103620130896;0,0957571896204326;0,86557893053567;0,332899063825607;0,10890609874153
"0";0,0243217678258138;0,0287237377499818;0,0308510262105849;0,0501251377725168;0,0318335613417098;0,102;0,0371090441640339;0,057399491324944;0,0607348972577832;0,321045398712158;0,1734375
"1";0,620525977805452;0,69369124946065;0,588046140156552;0,616243846921398;0,625959432194074;0,694;0,619229009375814;0,594374196073403;0,405091552716677;0,332899063825607;0,574850299401198
"1";0,922082022626314;0,936975813601895;0,906392875512146;0,901951370066805;0,929126789015226;0,758;0,859017288900206;0,842464371770733;0,154539977140862;0,416786462068558;0,672897196261682
"0";0,411562572498115;0,256352624100875;0,352086408940726;0,291825958723271;0,308517081940014;0,354;0,373860653141224;0,392392654785166;0,680217972634854;0,332899063825607;0,38961038961039
"0";0,0250545569756535;0,0306396869265705;0,0336718903746132;0,0586875451042697;0,0367354086648194;0,014;0,0432461932250454;0,0587658173942643;0,039270005652761;0,338735848665237;0,150265957446809
"0";0,269097513175302;0,263245109844937;0,238600062937959;0,2239127656088;0,228757191226392;0,316;0,212791966273594;0,200752001503118;0,774029968102262;0,332899063825607;0,30225988700565
"0";0,0581462820430574;0,0579372571415346;0,0739994861898711;0,0843806703887756;0,0697960333020551;0,038;0,0520627009586153;0,0748231156275654;0,0857905126875431;0,356525927782059;0,149889135254989
"0";0,0404725330054834;0,0396704232033672;0,058545396226142;0,0744943786872817;0,0586036609969554;0,06;0,0448685673049299;0,076916094808631;0,0613551338507978;0,312147527933121;0,149889135254989
"0";0,0145454817581403;0,023045134325344;0,0314045003961265;0,0532801002827974;0,0362488900578486;0,024;0,0243656522230024;0,0525800928103042;0,966837726551694;0,332899063825607;0,10890609874153
"0";0,174321102248261;0,334142782106131;0,220643255068821;0,320739354839666;0,271568736187913;0,256;0,378191064291546;0,373215922450316;0,213734770009383;0,332868844270706;0,269767441860465
"1";0,31489756994374;0,537181282421436;0,363008741189394;0,45046520171478;0,426026756302061;0,512;0,446245356705699;0,501329923017408;0,306112248966353;0,329198390245438;0,783018867924528
"1";0,613295498858705;0,53864658728715;0,600447983637835;0,458879627561627;0,524305139885858;0,636;0,565011193146448;0,614369819140143;0,577347140496579;0,321045398712158;0,682393555811277
"0";0,153934542324484;0,112675582705495;0,166978910887374;0,157588028301381;0,147253745315481;0,21;0,0683166575306246;0,117338838758072;0,191338916996766;0,338735848665237;0,150265957446809
"0";0,0990460657617063;0,0840044037894443;0,12594669555593;0,115772433472221;0,110117127682456;0,12;0,107687070627726;0,136553128724675;0,862679043224104;0,332899063825607;0,10890609874153
"1";0,51806485445097;0,367433838617065;0,405841747925699;0,374187058469451;0,384820607604089;0,444;0,338161347814313;0,394924959153098;0,553638433021617;0,332899063825607;0,30225988700565
"0";0,113429250209225;0,133801483740415;0,13749020074359;0,136622946197741;0,117976553209061;0,23;0,128974061893956;0,157656849570536;0,0982960208577903;0,329198390245438;0,150265957446809
"0";0,0261435602448697;0,0262076672655085;0,0396436014716367;0,0514846880913268;0,0382504112061934;0,046;0,0393546699668836;0,075607417249136;0,0651208058521584;0,332868844270706;0,149889135254989
